Country,EV_Sales_2020,EV_Sales_2021,EV_Sales_2022,Growth_2020_2021,Growth_2021_2022,Average_Sales
USA,330000,607000,918000,83.93939393939394,51.23558484349259,618333
China,1300000,3200000,6800000,146.15384615384613,112.5,3766666
Norway,105000,153000,174000,45.714285714285715,13.725490196078432,144000
Germany,194000,355000,475000,82.9896907216495,33.80281690140845,341333
UK,175000,310000,420000,77.14285714285715,35.483870967741936,301666
India,22000,48000,90000,118.18181818181819,87.5,53333
France,111000,165000,200000,48.64864864864865,21.21212121212121,158666
Canada,54000,94000,123000,74.07407407407408,30.851063829787233,90333
Netherlands,90000,115000,130000,27.77777777777778,13.043478260869565,111666
Japan,56000,87000,110000,55.35714285714286,26.436781609195403,84333
